"","id","nom_estab","raz_social","codigo_act","nombre_act","per_ocu","tipo_vial","nom_vial","tipo_v_e_1","nom_v_e_1","tipo_v_e_2","nom_v_e_2","tipo_v_e_3","nom_v_e_3","numero_ext","letra_ext","edificio","edificio_e","numero_int","letra_int","tipo_asent","nomb_asent","tipoCenCom","nom_CenCom","num_local","cod_postal","cve_ent","entidad","cve_mun","municipio","cve_loc","localidad","ageb","manzana","telefono","correoelec","www","tipoUniEco","latitud","longitud","fecha_alta","palbusc"
"19253",279503,"ESTANCIA INFANTIL MI MUNDO MAGICO","",624411,"Guarderías del sector privado","6 a 10 personas","CALZADA","PASEO DE LOS ÁLAMOS","CALLE","DE LOS CUERVOS","CALLE","DE LOS HALCONES","CALLE","DE LOS CUERVOS",0,"SN","","","","","COLONIA","LOS NOGALES","","","",27110,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","850",42,"8712242974","","","Fijo",25.57322306,-103.4373478,"dic-14","ESTANCIA INFANTIL MI MUNDO MAGICOGuarderías del sector privado"
"19254",275763,"ESTANCIA INFANTIL MONTEREAL KIDS","",624411,"Guarderías del sector privado","6 a 10 personas","CALLE","DEL CAÑÓN","CALLE","DEL PEÑÓN","AVENIDA","DEL PEDREGAL","CALLE","DE LA CAÑA",679,"A, B","","","","","FRACCIONAMIENTO","MONTE REAL","","","",27277,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","3840",50,"8712031950","","","Fijo",25.50585642,-103.3527069,"dic-14","ESTANCIA INFANTIL MONTEREAL KIDSGuarderías del sector privado"
"19255",293108,"ESTANCIA INFANTIL MUNDO DE NIÑOS","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","LOMAS TAURINAS","CALLE","LUIS DONALDO COLOSIO","CALLE","DIANA LAURA RIOJAS","CALLE","28 DE NOVIEMBRE",52,"","","","","","COLONIA","LUIS DONALDO COLOSIO","","","",27297,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","3728",39,"8712536246","","","Fijo",25.49374398,-103.3889921,"jul-10","ESTANCIA INFANTIL MUNDO DE NIÑOSGuarderías del sector privado"
"19256",308199,"ESTANCIA INFANTIL NIÑOS DE HOY","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","H","AVENIDA","SEGUNDA","CALLE","GENERAL LÁZARO CÁRDENAS","CALLE","G",0,"SN","","","","","COLONIA","EDUARDO GUERRA","","","",27280,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1670",20,"8717326036","","","Fijo",25.52310787,-103.4285808,"jul-10","ESTANCIA INFANTIL NIÑOS DE HOYGuarderías del sector privado"
"19257",280148,"ESTANCIA INFANTIL NIÑOS FELICES","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","INGLATERRA","CALLE","JUAN AGUSTÍN DE ESPINOZA","CALLE","LÍBANO","CALLE","CIRCUITO EUROPA",52,"","","","","","FRACCIONAMIENTO","RESIDENCIAL LAS ETNIAS","ESCUELA","ESTANCIA INFANTIL EN COLONIA","52",27058,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","812",61,"8717318133","","","Fijo",25.55599329,-103.3858756,"dic-14","ESTANCIA INFANTIL NIÑOS FELICESGuarderías del sector privado"
"19258",282787,"ESTANCIA INFANTIL PASITOS DE AMOR","ESTANCIA INFANTIL PASITOS DE AMOR",624412,"Guarderías del sector público","6 a 10 personas","CALZADA","SALTILLO 400","CALLE","PASEO VIENTO SUR","CALLE","PASEO DEL CICLÓN","CALLE","VALENCIA",851,"","","","","","COLONIA","AMPLIACION LA ROSITA","","","",27250,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1789",17,"8717327855","","","Fijo",25.51321576,-103.4059353,"dic-14","ESTANCIA INFANTIL PASITOS DE AMORGuarderías del sector público"
"19259",283268,"ESTANCIA INFANTIL PEQUEÑA ESTRELLA","",624411,"Guarderías del sector privado","6 a 10 personas","CALLE","PICHINCHA","BOULEVARD","PEDRO RODRÍGUEZ TRIANA","CALZADA","MANUEL GÓMEZ MORÍN","CALZADA","MANUEL GÓMEZ MORÍN",398,"","","","","","COLONIA","RESIDENCIAL LA HACIENDA","","","",27276,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1064",36,"8717328086","","","Fijo",25.52176758,-103.3864385,"dic-14","ESTANCIA INFANTIL PEQUEÑA ESTRELLAGuarderías del sector privado"
"19260",274325,"ESTANCIA INFANTIL PEQUEÑITOS","",624411,"Guarderías del sector privado","6 a 10 personas","CALLE","NOGAL AMERICANO","CALLE","NOGALINA","CALZADA","CANAL DE LA CONCHA","CALLE","DE LA LIBERTAD",215,"","","","","","FRACCIONAMIENTO","RINCON DE LOS NOGALES","","","",27087,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","4355",23,"","","","Fijo",25.54791419,-103.3633978,"dic-14","ESTANCIA INFANTIL PEQUEÑITOSGuarderías del sector privado"
"19261",284076,"ESTANCIA INFANTIL PEQUEÑOS ÁNGELES","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","FERROCARRIL INTERNACIONAL MEXICANO","CALLE","DE LOS PELTRES","CALLE","DE LOS SARAPES","CALLE","ESTACIÓN DEL TORREÓN",1819,"","","","","","COLONIA","RINCÓN LA MERCED","","","",27276,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","3450",5,"8713038398","","","Fijo",25.5007962,-103.3797556,"dic-14","ESTANCIA INFANTIL PEQUEÑOS ÁNGELESGuarderías del sector privado"
"19262",306133,"ESTANCIA INFANTIL PICOLOS","",624412,"Guarderías del sector público","0 a 5 personas","AVENIDA","DEL DESIERTO","AVENIDA","XOCHIMILCO","CALLE","DE LA PEPENA","CALLE","PRESIDENTE CARRANZA",445,"B","","","","","COLONIA","FELIPE ANGELES","","","",27080,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","314",15,"8717205007","","","Fijo",25.53624032,-103.3986244,"jul-10","ESTANCIA INFANTIL PICOLOSGuarderías del sector público"
"19263",280830,"ESTANCIA INFANTIL PININOS","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","IXTACALCO","CALLE","PRIVADA PRIMERA DE MOCTEZUMA","AVENIDA","DE LA PAZ","CALLE","CUITLÁHUAC",0,"SN","","","","","COLONIA","FRANCISCO VILLA","","","",27050,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1312",17,"8714559013","","","Fijo",25.54937161,-103.4124162,"jul-10","ESTANCIA INFANTIL PININOSGuarderías del sector privado"
"19264",274274,"ESTANCIA INFANTIL POKOYO KIDS","",624411,"Guarderías del sector privado","6 a 10 personas","CALZADA","BARTOLOMÉ DE LAS CASAS","CERRADA","SANTA MÓNICA","CERRADA","SAN NICOLÁS DE BAIN","CERRADA","SANTA PATRICIA",1930,"1","","","","","FRACCIONAMIENTO","LA AMISTAD","","","",27054,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","4340",13,"","","","Fijo",25.55474488,-103.3577432,"dic-14","ESTANCIA INFANTIL POKOYO KIDSGuarderías del sector privado"
"19265",281528,"ESTANCIA INFANTIL QUERUBINES","GOBIERNO FEDERAL",624412,"Guarderías del sector público","6 a 10 personas","AVENIDA","JUÁREZ","CALLE","36","CALLE","34","AVENIDA","HIDALGO",3422,"","","","","","COLONIA","CENTRO","","","",27000,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","2043",4,"8717203099","ALMA_ADAME@HOTMAIL.COM","","Fijo",25.53793784,-103.4115471,"dic-14","ESTANCIA INFANTIL QUERUBINESGuarderías del sector público"
"19266",286229,"ESTANCIA INFANTIL SALTITOS","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","JUAN E. GARCÍA","AVENIDA","HIDALGO","AVENIDA","JUÁREZ","CALLE","MARIANO LÓPEZ ORTIZ",352,"","","","","","COLONIA","CENTRO","","","",27000,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","263",30,"8713017471","ELI.1@HOTMAIL.MX","","Fijo",25.53786202,-103.4386302,"jul-10","ESTANCIA INFANTIL SALTITOSGuarderías del sector privado"
"19267",6428495,"ESTANCIA INFANTIL SAN MATEO.","ESTANCIA INFANTIL SAN MATEO.",624412,"Guarderías del sector público","0 a 5 personas","BOULEVARD","CONSTITUCIÓN","CALLE","PROLONGACIÓN JACARANDAS ORIENTE","","","","NINGUNO",0,"SN","","","","","COLONIA","TAJITO","","","",27110,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","901",6,"","","","Fijo",25.56589382,-103.4365434,"jul-10","ESTANCIA INFANTIL SAN MATEO.Guarderías del sector público"
"19268",279067,"ESTANCIA INFANTIL SEDESOL ANGELITOS","",624411,"Guarderías del sector privado","6 a 10 personas","CALLE","CARLOS LÓPEZ SOSA","CALLE","DE LA TORTUGA","CALLE","PASEO DEL MARATÓN ALGODÓN","CALLE","PASEO DEL VENADO",322,"","","","","","FRACCIONAMIENTO","LOS VIÑEDOS","","","",27016,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","3003",9,"8717332709","","","Fijo",25.57115956,-103.3807938,"dic-14","ESTANCIA INFANTIL SEDESOL ANGELITOSGuarderías del sector privado"
"19269",274973,"ESTANCIA INFANTIL SEDI","",624411,"Guarderías del sector privado","6 a 10 personas","AVENIDA","JIMULCO","","NINGUNO","","","CALLE","NINGUNO",0,"SN","","","","","COLONIA","VALLE ORIENTE","","","",27277,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","884",20,"8717336280","JUANITAGL1@HOTMAIL.COM","","Fijo",25.5306676,-103.3597972,"dic-14","ESTANCIA INFANTIL SEDIGuarderías del sector privado"
"19270",291385,"ESTANCIA INFANTIL SIN NOMBRE","",624411,"Guarderías del sector privado","6 a 10 personas","CALLE","SAPPORO","CALLE","ANTIMONIO","CALLE","UNIVERSIDAD","PRIVADA","NINGUNO",8921,"","","","","","COLONIA","SOL DE ORIENTE II","","","",27087,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","3573",30,"8717763201","","","Fijo",25.54058096,-103.3274668,"jul-10","ESTANCIA INFANTIL SIN NOMBREGuarderías del sector privado"
"19271",303841,"ESTANCIA INFANTIL SONNE","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","J. REYES SPÍNDOLA","AVENIDA","JESÚS PAMANES","CALLE","JUAN TERRAZA","CALLE","J. REYES SPÍNDOLA",254,"","","","","","COLONIA","AMPLIACION LOS ANGELES","","","",27140,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1331",29,"8717160649","","","Fijo",25.55207222,-103.4545245,"jul-10","ESTANCIA INFANTIL SONNEGuarderías del sector privado"
"19272",282503,"ESTANCIA INFANTIL SUPER PEQUES","",624411,"Guarderías del sector privado","0 a 5 personas","AVENIDA","GUAYACÁN","CALLE","ORQUÍDEAS","CALLE","LIRIOS","AVENIDA","HIGUERAS",0,"SN","","","","","COLONIA","JARDINES DE CALIFORNIA","","","",27240,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1670",15,"8712284447","","","Fijo",25.52388754,-103.4278388,"dic-14","ESTANCIA INFANTIL SUPER PEQUESGuarderías del sector privado"
"19273",278996,"ESTANCIA INFANTIL TAGIMA","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","OCTAVIO PAZ","CALLE","JUAN RULFO","CALLE","XAVIER VILLAURRUTIA","CALLE","JUAN JOSÉ ARREOLA",40,"","","","","","FRACCIONAMIENTO","SAN AGUSTIN","","","",27087,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","3785",10,"8711935208","","","Fijo",25.58156275,-103.3702603,"dic-14","ESTANCIA INFANTIL TAGIMAGuarderías del sector privado"
"19274",283167,"ESTANCIA INFANTIL TIERNA SONRISA","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","ORQUÍDEA","CALLE","CRISANTEMO","CALLE","AMAPOLA","CALLE","JAZMÍN",20,"","","","","","COLONIA","LA DALIA","","","",27397,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1897",19,"8714554241","","","Fijo",25.49887341,-103.4075964,"dic-14","ESTANCIA INFANTIL TIERNA SONRISAGuarderías del sector privado"
"19275",312457,"ESTANCIA INFANTIL WILLYS","",624412,"Guarderías del sector público","0 a 5 personas","CALLE","GENERAL LÁZARO CÁRDENAS DEL RÍO","CALLE","DEL PATRIARCA","CALLE","BENITO JUÁREZ","CALLE","MANUEL ÁVILA CAMACHO",145,"","","","","","COLONIA","LA MERCED AMPLIACION FUENTES","","","",27290,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1878",4,"8717912018","WILLIS_2007@LIVE.COM","","Fijo",25.51065466,-103.4076508,"jul-10","ESTANCIA INFANTIL WILLYSGuarderías del sector público"
"19276",283123,"ESTANCIA INFANTIL WORLD KIDS","",624411,"Guarderías del sector privado","0 a 5 personas","AVENIDA","LUCIO BLANCO","CALLE","FRANCISCO I. MADERO","CALLE","HERIBERTO JARA","CALLE","FRANCISCO ÁYALA",959,"","","","","","COLONIA","LAZARO CARDENAS","","","",27390,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","112A",46,"8713118519","","","Fijo",25.49792886,-103.4175132,"dic-14","ESTANCIA INFANTIL WORLD KIDSGuarderías del sector privado"
"19411",297483,"GUARDERIA INFANTIL 001","INSTITUTO MEXICANO DEL SEGURO SOCIAL",624412,"Guarderías del sector público","51 a 100 personas","BOULEVARD","CONSTITUCIÓN","CALLE","JIMÉNEZ","CALLE","JAVIER MINA","BOULEVARD","CONSTITUCIÓN",515,"","","","","","COLONIA","AMPLIACION LOS ANGELES","","","",27140,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1420",20,"8717110369","SOCORRO.DOMINUEZ@IMSS.GOB.MX","","Fijo",25.54698758,-103.451917,"jul-10","GUARDERIA INFANTIL 001Guarderías del sector público"
"19412",297460,"GUARDERIA INFANTIL AMANECER","GUARDERIA VELMAR",624412,"Guarderías del sector público","31 a 50 personas","CALLE","PEDRO CAMINO","BOULEVARD","CONSTITUCIÓN","CALLE","PEDRO FRANCO UGARTE","CALLE","RAYÓN",22,"","","","","","COLONIA","AMPLIACION LOS ANGELES","","","",27140,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1420",10,"8717128181","GUARDERIAVELMAR@HOTMAIL.COM","","Fijo",25.54743016,-103.4520204,"jul-10","GUARDERIA INFANTIL AMANECERGuarderías del sector público"
"19413",311940,"GUARDERIA INFANTIL PEQUES, S.C.","GUARDERIA INFANTIL PEQUES, S.C.",624411,"Guarderías del sector privado","31 a 50 personas","CALZADA","MANUEL GÓMEZ MORÍN","CALLE","PICHINCHA","CALLE","DEL LIENZO","BOULEVARD","PEDRO RODRÍGUEZ TRIANA",505,"","","","","","COLONIA","RESIDENCIAL LA HACIENDA","","","",27276,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1064",36,"8717314422","GUARDERIA_PEQUES@YAHOO.COM.MX","","Fijo",25.5218501,-103.388049,"jul-10","GUARDERIA INFANTIL PEQUES, S.C.Guarderías del sector privado"
"19414",311905,"GUARDERIA INFANTIL PEQUES, S.C.","GUARDERIA INFANTIL PEQUES, S.C.",624411,"Guarderías del sector privado","11 a 30 personas","CALLE","DEL COMETA","CALLE","SAN SEBASTIÁN","BOULEVARD","DIAGONAL DE LAS FUENTES","CALLE","SORIA",980,"","","","","","COLONIA","AMPLIACION LA ROSITA","","","",27250,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1789",31,"8717327330","GUARDERIA_PEQUES2@YAHOO.COM.MX","","Fijo",25.51113544,-103.4045825,"jul-10","GUARDERIA INFANTIL PEQUES, S.C.Guarderías del sector privado"
"19415",6256002,"GUARDERIA INFANTIL SANTA CECILIA","PREESCOLAR SANTA CECILIA, S.C.",624411,"Guarderías del sector privado","51 a 100 personas","CALLE","OTOÑO","CALLE","OTOÑO","CALLE","PASEO DEL ÁRBOL","CALLE","PALERMO",785,"","","","0","","FRACCIONAMIENTO","AMPLIACION LA ROSITA","","","",27250,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1789",3,"8717317890","GUARDERIASANTACECILIA@YAHOO.COM.MX","","Fijo",25.51434728,-103.4059274,"jul-10","GUARDERIA INFANTIL SANTA CECILIAGuarderías del sector privado"
"19466",228095,"HOSPITAL INFANTIL UNIVERSITARIO BEATRIZ VELASCO DE ALEMAN","UNIVERSIDAD AUTONOMA DE COAHUILA",622112,"Hospitales generales del sector público","51 a 100 personas","CALLE","JUAN GUTENBERG (17)","AVENIDA","BRAVO","AVENIDA","ESCOBEDO","CALLE","JOSÉ MARÍA DEL BOSQUE",350,"","","","","","COLONIA","CENTRO","","","",27000,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","282",14,"18717130571","HOSPITALINFANTILUNIVERSITARIO@HOTMAIL.COM","","Fijo",25.54462358,-103.4299789,"jul-10","HOSPITAL INFANTIL UNIVERSITARIO BEATRIZ VELASCO DE ALEMANHospitales generales del sector público"
"19558",309362,"KARITOS ESTANCIA INFANTIL","",624411,"Guarderías del sector privado","0 a 5 personas","CALLE","BOLONIA","CALLE","NINGUNO","CALLE","TURÍN","CALLE","ALEJANDRÍA",436,"","","","","","COLONIA","TORREON RESIDENCIAL","","","",27268,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","048A",29,"8717205707","","","Fijo",25.52188752,-103.4011342,"jul-10","KARITOS ESTANCIA INFANTILGuarderías del sector privado"
"19703",306128,"ODONTOLOGÍA INFANTIL","",621211,"Consultorios dentales del sector privado","0 a 5 personas","CARRETERA","TORREÓN-MATAMOROS","CALLE","47","CALLE","XOCHIMILCO","CALLE","PRESIDENTE CARRANZA",0,"SN","","","","","COLONIA","FELIPE ANGELES","","","",27080,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","314",32,"8713115470","","","Fijo",25.53542716,-103.3961982,"jul-10","ODONTOLOGÍA INFANTILConsultorios dentales del sector privado"
"19704",311900,"ODONTOLOGÍA INFANTIL DE LA LAGUNA, S.C.","ODONTOLOGÍA INFANTIL DE LA LAGUNA, S.C.",621211,"Consultorios dentales del sector privado","6 a 10 personas","CALZADA","SALTILLO 400","CALLE","PASEO VIENTO SUR","CALLE","PASEO DEL CICLÓN","CALLE","PALERMO",891,"","","","","","COLONIA","AMPLIACION LA ROSITA","","","",27250,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1789",17,"8717210601","","","Fijo",25.51265945,-103.4059376,"jul-10","ODONTOLOGÍA INFANTIL DE LA LAGUNA, S.C.Consultorios dentales del sector privado"
"19816",279286,"SERVICIO INTEGRAL INFANTIL GUARDERIA PORVENIR","SERVICIO INTEGRAL INFANTIL, S.C.",624411,"Guarderías del sector privado","31 a 50 personas","BOULEVARD","EL TAJITO","PERIFÉRICO","RAUL LÓPEZ SÁNCHEZ","CALLE","NINGUNO","CALLE","NINGUNO",58,"B","","","","","FRACCIONAMIENTO","SAN LUCIANO","","","",27100,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","776",1,"8717479489","","","Fijo",25.58181347,-103.4157352,"dic-14","SERVICIO INTEGRAL INFANTIL GUARDERIA PORVENIRGuarderías del sector privado"
"24567",279210,"EL ALFILER COSTURAS Y VENTA DE ROPA INFANTIL","EL ALFILER",811499,"Reparación y mantenimiento de otros artículos para el hogar y personales","0 a 5 personas","CALLE","INDEPENDENCIA","CALZADA","LOS OLIVOS","CALLE","RUBÉN DARÍO","AVENIDA","LOPE DE VEGA",0,"SN","","","","","RESIDENCIAL","EL FRESNO","","","",27018,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","776",62,"8711820389","","","Fijo",25.57835784,-103.406303,"dic-14","EL ALFILER COSTURAS Y VENTA DE ROPA INFANTILReparación y mantenimiento de otros artículos para el hogar y personales"
"24969",279072,"ESTÉTICA INFANTIL COPETITOS","",812110,"Salones y clínicas de belleza y peluquerías","0 a 5 personas","CALLE","PASEO DEL MARATÓN ALGODÓN","CALLE","NINGUNO","CALZADA","CARLOS LÓPEZ SOSA","BOULEVARD","EMILIO LÓPEZ SÁNCHEZ",0,"SN","","","","","FRACCIONAMIENTO","VIÑEDOS","","","",27019,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","3889",2,"8717330515","","","Fijo",25.57267429,-103.3804653,"dic-14","ESTÉTICA INFANTIL COPETITOSSalones y clínicas de belleza y peluquerías"
"24970",311861,"ESTÉTICA INFANTIL ESTRELLITAS","",812110,"Salones y clínicas de belleza y peluquerías","0 a 5 personas","CALLE","PASEO DE LOS CALVOS","CALLE","PASEO DE LOS AZULEJOS","CALZADA","SALTILLO 400","CALLE","PASEO DE LA LAGUNA",907,"","","","","","COLONIA","CAMPESTRE LA ROSITA","","PLAZA COMERCIAL LAS PALMAS","",27250,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","169A",39,"","","","Fijo",25.51639382,-103.40647,"jul-10","ESTÉTICA INFANTIL ESTRELLITASSalones y clínicas de belleza y peluquerías"
"24971",311999,"ESTÉTICA INFANTIL TIJERITAS","",812110,"Salones y clínicas de belleza y peluquerías","0 a 5 personas","CALZADA","DIVISIÓN DEL NORTE","CALLE","AMÉRICA","AVENIDA","PASEO DEL TECNOLÓGICO","CALLE","EUROPA",0,"SN","","","","","COLONIA","RINCON DE LA HACIENDA","","","",27271,5,"COAHUILA DE ZARAGOZA",35,"Torreón",1,"Torreón","1064",38,"","","","Fijo",25.51607421,-103.3939602,"jul-10","ESTÉTICA INFANTIL TIJERITASSalones y clínicas de belleza y peluquerías"
"34444",1062628,"MUNDO INFANTIL","",463212,"Comercio al por menor de ropa de bebé","0 a 5 personas","AVENIDA","VICTORIA","CALLE","PATONI","CALLE","ESCOBEDO","AVENIDA","MORELOS",350,"","","","","","COLONIA","CENTRO","","","",35000,10,"DURANGO",7,"Gómez Palacio",1,"Gómez Palacio","861",5,"8717233627","","","Fijo",25.56465627,-103.49628,"jul-10","MUNDO INFANTILComercio al por menor de ropa de bebé"
"37298",1066020,"SALÓN DE FIESTAS INFANTILES CHARLY","",531113,"Alquiler sin intermediación de salones para fiestas y convenciones","0 a 5 personas","CALLE","CANADÁ","AVENIDA","MORELOS","AVENIDA","VICTORIA","CALLE","VICTORIA",345,"","","","","","FRACCIONAMIENTO","LOS ALAMOS","","","",35024,10,"DURANGO",7,"Gómez Palacio",1,"Gómez Palacio","537",16,"","","","Fijo",25.58221351,-103.5051785,"jul-10","SALÓN DE FIESTAS INFANTILES CHARLYAlquiler sin intermediación de salones para fiestas y convenciones"
"37299",1101189,"SALÓN DE FIESTAS INFANTILES DEL MARQUEZ","",531113,"Alquiler sin intermediación de salones para fiestas y convenciones","0 a 5 personas","AVENIDA","ELÍPTICA","ANDADOR","BOREAL","ANDADOR","BOYERO","ANDADOR","DELFÍN",124,"","","","","","FRACCIONAMIENTO","MORELOS II","","","",35026,10,"DURANGO",7,"Gómez Palacio",1,"Gómez Palacio","1732",13,"","","","Fijo",25.56925311,-103.5186879,"jul-10","SALÓN DE FIESTAS INFANTILES DEL MARQUEZAlquiler sin intermediación de salones para fiestas y convenciones"
"37300",1103906,"SALÓN DE FIESTAS INFANTILES DON QUIJOTE","",531113,"Alquiler sin intermediación de salones para fiestas y convenciones","0 a 5 personas","CALLE","OCTAVA","PROLONGACIÓN","MORELOS","CALLE","DE LOS CIRUELOS","CALLE","NINGUNO",0,"SN","","","","","FRACCIONAMIENTO","LOS ALAMOS","","","",35020,10,"DURANGO",7,"Gómez Palacio",1,"Gómez Palacio","1183",27,"8717155263","","","Fijo",25.59700657,-103.5104965,"dic-14","SALÓN DE FIESTAS INFANTILES DON QUIJOTEAlquiler sin intermediación de salones para fiestas y convenciones"
"37301",1063472,"SALÓN DE FIESTAS INFANTILES EL MIRADOR","",531113,"Alquiler sin intermediación de salones para fiestas y convenciones","0 a 5 personas","CALLE","URREA","AVENIDA","ABASOLO","AVENIDA","TRUJANO","CALLE","IGNACIO DE LA LLAVE",665,"BIS","","","","","COLONIA","CENTRO","","","",35000,10,"DURANGO",7,"Gómez Palacio",1,"Gómez Palacio","2105",24,"","","","Fijo",25.55785384,-103.5011566,"jul-10","SALÓN DE FIESTAS INFANTILES EL MIRADORAlquiler sin intermediación de salones para fiestas y convenciones"
"37302",1065860,"SALÓN DE FIESTAS INFANTILES ROGER TOWN","",531113,"Alquiler sin intermediación de salones para fiestas y convenciones","0 a 5 personas","CALLE","VERONA","AVENIDA","INGENIEROS","AVENIDA","FRANCISCO VILLA","CALLE","SELECCIONE UNA OPCIÓN VERONA",490,"","","","","","RINCONADA","NAPOLES","","","",35018,10,"DURANGO",7,"Gómez Palacio",1,"Gómez Palacio","1681",7,"8717512858","","","Fijo",25.58953148,-103.4942492,"jul-10","SALÓN DE FIESTAS INFANTILES ROGER TOWNAlquiler sin intermediación de salones para fiestas y convenciones"
